-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,31,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,87,88,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,5,55,3,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,40,40,40,40,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,40,2,-1,-1,-1,146,181,180,91,182,180,182,91,180,180,182,237,198,201,91,91,91,182,181,162,164,92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,5,58,55,55,54,58,55,58,57,57,58,56,55,56,54,59,57,19,56,55,55,59,59
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,34,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,31,89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,171,211,173,-1,-1,-1,36,37,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,41,54,55,55,59,39,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,40,40,1,1,1,40,2,36,37,4,38,-1,-1,-1,90,91,180,181,180,91,237,198,198,198,198,206,58,222,201,180,181,182,91,181,180,92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,5,57,57,55,19,19,19,58,59,55,55,19,59,55,56,59,55,19,57,54,56,19
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,34,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,88,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,155,192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,54,19,59,55,54,57,3,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,41,19,59,19,58,57,55,21,0,40,2,-1,-1,-1,-1,219,198,201,182,181,237,206,54,56,55,19,54,56,55,236,182,91,182,237,201,91,162,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,4,5,54,58,57,55,59,59,59,59,56,54,55,59,59,59,58,55,57,19,54
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,31,89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,31,89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,73,163,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,171,212,155,192,-1,171,211,211,172,173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,37,4,5,3,37,4,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,40,40,41,58,57,55,54,54,59,56,20,18,3,38,-1,0,1,1,41,57,222,198,198,206,55,59,19,3,37,4,5,19,222,201,181,181,234,236,126,127,110,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,4,5,19,19,19,58,56,55,57,56,57,58,19,56,58,59,58,59,57
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,34,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33,88,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,73,164,182,91,92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,174,176,210,173,189,174,176,190,191,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,40,40,2,-1,-1,-1,-1,-1,-1,-1,-1,0,41,59,59,56,54,19,56,19,56,19,54,20,36,38,-1,-1,23,58,58,55,58,59,58,59,56,59,19,58,20,72,199,41,54,59,222,201,180,234,222,221,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,4,4,5,54,57,55,56,58,19,59,57,55,58,19,58,55,19
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,88,89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,88,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,91,180,180,91,92,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,189,210,212,155,210,212,210,212,174,209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,41,57,55,57,39,2,-1,-1,-1,-1,0,1,1,41,58,54,58,55,57,19,56,59,19,56,59,39,1,2,-1,0,41,59,19,59,58,3,4,5,57,56,3,4,38,108,235,5,59,59,57,222,198,206,3,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,5,55,54,3,4,37,37,4,5,55,55,54,58,177
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,99,100,101,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,63,64,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,72,164,91,180,180,91,162,73,73,74,-1,-1,-1,-1,-1,-1,-1,207,176,190,174,175,176,154,174,209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,40,40,40,1,40,40,40,40,40,40,41,55,59,54,19,19,20,0,40,40,40,41,54,56,55,19,55,54,55,54,58,55,56,58,54,19,55,54,20,-1,23,57,59,57,19,3,38,-1,36,37,37,38,-1,0,40,40,41,3,5,56,54,57,3,38,-1,-1,-1,-1,0,40,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,37,37,38,-1,-1,-1,-1,36,4,4,5,177,269
1,40,40,1,1,40,40,40,1,40,40,1,41,55,39,40,1,1,40,1,40,1,1,40,40,40,40,1,1,1,41,59,39,40,40,40,1,1,40,40,40,40,40,40,40,40,40,40,202,73,164,180,91,91,91,181,181,91,91,162,74,-1,-1,-1,-1,-1,-1,171,212,153,210,172,212,190,210,211,173,-1,-1,-1,-1,-1,-1,-1,-1,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,41,55,58,59,59,54,59,59,54,55,59,56,58,55,59,54,58,39,41,57,55,55,57,59,55,56,59,59,55,55,54,57,58,55,54,54,59,56,54,21,-1,36,37,5,54,3,38,0,1,2,-1,-1,-1,0,41,56,59,19,21,36,5,58,58,20,-1,-1,-1,-1,0,41,54,58,39,40,2,-1,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,195,269,306
59,58,59,55,55,58,59,54,19,55,59,56,57,19,19,58,55,59,58,54,55,59,54,19,57,55,56,57,59,59,19,54,54,59,55,59,59,19,54,55,56,55,19,56,56,59,56,55,236,180,181,182,182,180,181,182,180,180,182,91,162,199,2,-1,-1,171,211,212,155,190,154,154,155,190,155,155,210,172,173,-1,-1,-1,-1,0,40,41,56,39,1,40,40,40,1,40,1,1,40,40,41,58,54,59,58,57,55,59,56,57,57,59,58,57,19,56,56,54,54,54,57,19,54,19,19,57,56,59,54,55,55,57,58,19,56,54,55,57,56,3,38,-1,-1,-1,36,4,38,-1,18,56,21,-1,0,1,41,59,56,3,4,38,0,41,59,3,38,-1,-1,-1,0,41,59,57,57,19,57,39,1,41,19,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,275,271,307
58,19,54,55,59,55,59,58,58,56,19,57,54,59,55,59,59,58,54,54,54,57,56,55,59,59,19,54,58,58,54,54,55,54,54,19,56,19,57,19,58,55,59,55,55,56,59,59,222,201,91,180,180,182,91,181,182,181,181,180,237,206,21,171,172,212,154,155,154,154,153,154,153,153,155,155,153,153,210,173,-1,0,1,41,19,59,59,56,56,19,57,58,59,59,54,58,57,55,59,56,56,58,57,58,59,19,59,54,56,58,19,56,55,54,59,54,58,55,54,58,55,57,57,54,55,57,54,58,57,55,55,55,56,54,19,58,54,39,40,40,2,-1,-1,-1,-1,-1,36,37,38,-1,18,58,3,37,4,38,-1,-1,18,57,19,21,-1,-1,-1,-1,216,200,204,58,19,58,59,55,19,54,3,38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,270,307,306
56,59,56,56,58,54,19,57,55,56,59,55,58,19,59,56,19,55,59,58,58,58,54,59,56,19,57,19,19,56,57,57,55,56,55,57,57,58,54,59,59,54,57,58,19,54,54,56,55,222,198,198,198,198,198,198,198,198,198,198,206,59,20,189,153,153,154,190,155,155,153,190,154,154,154,154,190,154,155,191,0,41,19,58,59,19,58,56,55,58,59,55,54,58,56,57,58,19,55,56,19,54,19,54,57,59,54,55,54,58,56,58,56,56,54,19,59,55,58,57,58,59,55,54,59,57,19,56,57,54,54,19,54,56,54,19,54,55,56,59,39,1,40,2,-1,-1,-1,-1,-1,-1,18,59,20,72,163,163,163,199,41,55,3,38,-1,-1,72,73,164,180,234,56,58,19,58,58,57,57,39,40,1,202,74,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,275,308,307
55,56,54,58,19,57,59,59,54,55,19,59,59,19,55,54,56,55,56,55,57,58,55,58,54,58,19,59,58,59,58,56,59,54,19,19,59,55,55,58,19,54,57,55,59,58,59,56,54,54,54,19,57,58,56,58,19,57,56,19,59,3,38,194,190,155,190,154,153,190,190,190,190,190,153,190,153,190,174,209,18,55,58,19,58,54,55,55,54,56,19,19,59,19,59,54,56,57,58,58,56,54,54,57,57,57,56,56,55,54,56,54,19,56,57,56,57,57,59,58,58,58,54,55,54,55,55,19,54,59,57,54,54,19,58,19,55,19,55,56,19,57,19,39,1,1,1,2,-1,-1,36,37,38,146,182,182,180,234,56,56,20,-1,-1,-1,90,91,91,91,234,59,58,19,54,19,58,59,19,55,19,236,162,163,163,73,163,73,73,163,163,163,74,-1,-1,-1,-1,-1,-1,275,308,307
57,54,55,57,57,58,19,59,57,55,19,59,58,54,59,57,55,59,55,55,58,59,56,58,54,19,58,55,56,59,54,59,54,55,54,55,56,55,58,57,19,54,59,54,19,57,56,54,58,19,57,58,55,19,19,58,59,58,57,55,58,20,171,212,154,155,154,190,153,153,155,155,155,154,154,154,154,153,192,0,41,54,59,57,55,19,55,59,54,57,55,54,56,59,19,57,57,55,54,54,54,54,55,59,56,57,57,58,19,55,54,54,58,59,56,58,55,54,58,55,54,57,59,58,54,19,54,57,54,59,59,54,19,58,54,55,55,19,54,59,55,59,58,56,54,58,3,38,-1,-1,-1,-1,-1,108,109,128,182,203,200,200,218,-1,-1,72,164,180,180,237,206,19,57,56,54,57,59,57,55,59,55,236,180,182,182,91,181,180,181,182,91,91,144,-1,-1,-1,-1,-1,-1,275,307,306
56,59,59,54,19,59,55,59,57,55,19,56,56,19,55,59,19,59,59,55,59,56,19,54,58,57,54,58,55,19,55,58,59,54,57,59,54,57,58,19,54,19,56,59,56,54,54,59,19,54,58,56,56,54,57,59,55,56,57,56,56,21,194,153,153,190,154,154,154,153,155,155,153,155,154,153,153,154,191,18,56,55,57,56,57,58,19,54,56,59,55,59,55,58,59,58,59,54,54,55,19,59,59,57,59,57,57,57,55,57,54,59,57,57,59,59,57,19,55,54,58,56,58,54,58,55,55,58,19,57,57,54,55,55,54,54,56,58,205,200,200,200,204,3,5,55,21,-1,-1,-1,-1,-1,-1,-1,-1,108,128,181,181,91,92,-1,-1,146,180,181,237,206,54,54,57,55,58,19,19,54,57,54,54,222,198,198,201,181,181,91,180,91,91,91,92,-1,-1,-1,-1,-1,-1,275,271,306
54,58,59,57,55,56,19,54,58,55,55,59,55,57,56,54,55,58,54,19,58,59,58,19,57,57,58,58,58,55,58,54,55,54,59,54,54,19,19,56,58,58,54,56,56,55,56,19,55,19,55,58,56,55,56,54,55,55,55,19,3,38,194,190,155,154,153,153,154,153,153,153,153,154,155,155,190,153,191,23,54,19,19,59,56,56,58,57,58,57,55,58,19,58,55,58,19,55,56,19,19,59,56,54,55,54,57,19,58,19,54,58,56,57,55,19,19,54,55,54,57,19,19,55,57,59,58,54,57,54,54,54,54,57,57,59,55,58,236,180,180,180,203,218,81,82,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,109,127,109,110,-1,-1,90,126,128,203,200,204,54,57,56,58,205,200,200,204,54,56,19,59,59,236,180,182,237,198,201,180,180,144,-1,-1,-1,-1,-1,-1,270,307,307
55,58,59,59,56,59,54,58,57,19,19,54,54,19,55,58,54,54,56,57,59,54,56,54,59,56,55,19,55,59,55,56,57,54,55,57,55,57,54,55,54,58,54,56,55,58,58,56,19,59,55,57,58,19,56,55,58,19,54,59,20,171,212,154,155,190,154,154,153,154,155,190,155,153,190,155,153,155,192,36,5,55,56,57,55,54,56,54,56,56,19,54,58,56,56,57,58,55,56,19,19,56,57,57,55,57,58,57,57,56,54,55,59,19,19,19,58,55,58,59,57,54,56,56,58,54,19,54,59,54,58,19,56,56,57,58,19,205,239,182,126,109,127,110,84,34,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,90,144,219,201,91,234,54,55,54,59,236,91,91,203,200,204,54,55,58,236,182,182,203,200,239,182,91,144,-1,-1,-1,-1,-1,-1,270,271,306
57,55,57,54,58,55,59,57,54,56,55,54,19,59,56,19,58,58,56,54,55,58,55,54,55,57,56,58,19,19,57,55,54,56,59,19,55,58,57,19,54,58,19,57,59,55,56,59,54,59,19,56,59,55,57,58,19,56,58,3,38,207,176,154,153,154,153,155,190,190,153,153,154,155,153,153,190,155,210,173,18,54,59,19,57,59,54,58,54,55,56,55,56,56,55,54,59,55,57,59,58,56,59,54,57,59,57,59,59,54,54,19,54,57,56,57,56,59,205,200,200,200,200,200,200,200,200,204,54,59,54,19,54,59,19,55,205,239,91,91,144,-1,-1,-1,33,88,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,108,110,18,222,198,206,56,59,57,59,222,201,182,91,180,203,200,200,200,239,182,91,180,182,180,180,126,110,-1,-1,-1,-1,-1,-1,270,306,308
59,55,58,57,54,56,56,55,54,56,55,55,54,59,58,54,19,19,59,55,59,57,57,59,55,19,59,57,55,58,59,55,58,56,19,19,19,19,54,55,58,19,57,54,57,55,19,56,19,58,19,57,19,59,59,57,55,55,58,20,171,172,212,153,153,190,153,154,154,154,190,190,154,154,153,153,154,153,190,191,36,37,5,54,19,56,59,54,55,54,58,56,58,56,57,57,59,56,59,57,58,56,54,19,59,56,56,56,56,57,58,19,58,19,19,57,58,19,236,91,182,91,182,181,91,181,91,234,205,200,200,200,200,200,200,200,239,180,180,237,221,-1,-1,-1,33,88,86,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,37,37,4,37,5,56,3,4,238,109,128,181,181,180,180,181,91,237,201,181,180,91,126,110,-1,-1,-1,-1,-1,-1,-1,275,307,307
56,58,57,54,54,57,19,56,56,59,54,55,19,58,56,56,55,54,56,57,57,57,56,55,59,54,58,19,58,19,58,19,58,19,57,57,54,55,57,56,59,58,59,57,54,59,54,55,54,56,19,56,56,54,57,56,3,4,4,38,189,190,190,154,155,190,154,153,153,153,154,190,155,155,190,153,154,190,153,210,172,173,23,56,19,59,54,56,58,56,19,19,58,55,54,59,55,54,58,58,59,57,58,58,57,55,58,55,205,200,204,58,54,57,57,54,58,58,236,181,91,182,181,91,181,180,181,203,239,91,91,91,181,180,181,181,180,91,237,217,218,-1,-1,-1,30,34,89,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,59,21,-1,-1,-1,108,109,127,109,127,109,109,235,238,127,109,109,110,-1,-1,-1,-1,-1,-1,-1,-1,275,307,271
56,59,55,56,55,19,56,54,19,19,57,58,19,58,57,19,19,59,57,59,56,19,58,19,58,59,55,59,58,54,55,54,57,55,59,19,54,54,59,54,58,56,54,58,59,54,59,56,59,57,54,59,54,55,58,3,38,171,211,211,212,153,190,190,154,153,190,154,153,190,190,153,154,154,153,153,153,190,153,190,154,192,18,19,19,19,55,55,19,59,56,56,57,58,55,56,55,57,56,55,57,59,54,55,19,54,55,205,239,91,234,57,19,3,4,5,55,3,238,127,109,127,128,91,182,181,91,181,182,91,180,181,180,182,181,91,237,201,203,239,92,-1,-1,-1,33,34,32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,45,82,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,275,307,308
