245,240,277,241,308,306,308,244,245,240,224,225,277,277,241,308,307,240,224,225,224,225,277,277,224,225,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277
308,244,225,241,226,227,271,308,306,244,245,244,225,277,242,227,271,244,245,244,245,244,225,224,245,240,224,225,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277
307,306,244,313,243,241,306,306,271,308,306,306,244,225,277,241,308,271,306,308,226,227,244,245,308,244,245,244,225,224,225,224,225,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277
271,306,308,240,277,242,227,306,271,307,308,307,308,240,277,241,307,226,227,226,243,241,308,308,308,271,306,306,244,245,244,245,240,224,225,224,225,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277
307,271,308,240,277,277,241,308,271,307,271,307,308,244,225,241,226,312,245,240,277,241,307,308,226,227,306,271,271,306,307,226,312,245,244,245,240,224,225,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277
271,271,306,244,225,224,245,271,308,271,271,271,308,306,244,245,244,245,307,244,225,241,308,271,240,241,226,227,226,227,226,243,241,308,271,307,244,245,244,225,224,225,224,225,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277
308,307,308,271,244,245,271,306,271,307,306,308,307,306,306,271,306,271,306,271,244,313,227,226,312,313,312,313,312,313,243,277,241,226,227,308,306,271,306,244,245,244,245,244,225,224,225,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,224,225,224
308,308,308,307,307,308,306,271,271,307,307,308,307,308,271,308,226,227,226,227,226,312,313,312,245,244,245,244,245,244,225,224,245,244,313,227,226,227,306,307,306,308,306,308,244,245,240,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,224,225,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,241,244,245
271,271,308,271,306,306,226,227,308,226,227,226,227,307,271,271,244,245,244,245,244,245,244,245,308,271,306,307,308,271,244,245,308,271,244,313,243,241,307,271,308,226,227,307,306,271,244,225,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,224,245,244,225,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,224,245,271,308,306
227,308,308,226,227,271,240,241,271,244,245,244,245,271,307,306,307,308,306,306,306,308,307,308,271,308,306,271,307,306,271,307,271,308,306,240,224,245,306,308,306,240,241,226,227,307,306,244,225,277,277,277,277,224,225,277,277,277,277,277,277,277,277,277,277,277,277,277,277,224,225,224,225,224,225,224,245,271,306,244,225,277,277,277,277,277,277,277,277,277,277,277,224,225,224,245,271,307,271,271
242,227,308,244,245,308,244,245,307,271,308,306,306,307,307,271,271,271,271,308,308,307,306,307,307,307,308,307,308,306,307,271,306,271,307,244,245,308,307,306,308,240,241,244,245,307,306,307,244,225,224,225,224,313,243,224,225,277,277,277,277,277,277,277,277,277,277,277,224,245,244,245,244,245,244,245,308,271,271,308,244,225,277,224,225,224,225,277,277,224,225,224,245,244,245,306,271,308,308,307
225,241,307,306,308,306,271,271,306,226,227,226,227,226,227,308,271,271,308,307,271,306,308,306,271,271,306,308,271,271,306,306,306,306,308,306,271,271,307,306,306,244,245,271,308,308,308,308,271,244,245,244,313,243,224,245,240,224,245,240,224,225,277,277,277,277,277,224,245,308,307,306,306,308,226,227,271,307,271,271,307,244,225,241,244,245,244,225,224,313,312,245,271,306,308,307,308,308,308,306
244,245,306,308,307,271,307,308,306,244,245,244,245,244,245,308,307,308,307,271,271,306,307,271,307,308,271,307,308,308,271,307,306,271,307,307,271,306,307,306,271,307,307,306,308,306,308,306,307,306,307,226,243,224,245,308,244,307,306,244,245,244,225,277,277,277,224,245,271,308,308,271,308,226,243,241,226,227,306,307,308,271,244,245,306,271,307,240,241,244,245,308,306,307,307,307,271,307,307,306
306,308,271,271,271,271,271,308,307,307,271,308,308,271,307,307,308,306,308,308,308,306,308,306,271,271,307,271,307,306,307,308,306,308,306,306,306,308,307,307,308,307,308,308,306,307,271,306,306,308,271,240,277,241,307,306,306,306,308,306,308,308,244,225,224,225,241,308,271,306,308,271,271,240,277,241,244,245,308,308,308,306,307,271,271,308,271,244,245,307,271,306,308,308,307,307,271,271,307,306
306,271,307,306,307,271,308,271,306,271,271,307,307,306,306,308,308,306,271,306,307,306,306,308,308,307,271,271,307,307,308,308,308,307,307,306,308,308,307,307,308,306,306,307,308,308,308,308,306,271,306,244,225,241,308,307,307,306,308,271,308,306,308,244,245,244,271,308,271,306,306,306,306,244,225,241,307,271,308,271,306,271,306,308,306,307,271,308,271,271,307,307,308,306,308,308,306,306,271,306
308,308,307,306,308,306,306,308,306,307,308,271,306,306,306,306,271,271,271,307,271,271,308,271,307,271,306,271,271,307,308,306,307,271,308,226,227,271,306,306,271,308,271,306,308,307,271,306,308,306,271,271,244,245,307,271,308,308,307,307,306,306,308,306,307,308,271,308,306,307,308,271,307,306,244,245,271,307,271,307,308,308,308,306,307,307,306,271,307,308,308,308,308,306,226,227,307,226,227,226
307,306,306,308,308,271,306,307,271,306,307,307,308,308,308,308,306,306,308,271,308,308,271,271,307,226,227,271,271,307,308,307,307,306,308,244,245,306,271,306,307,308,307,271,271,308,306,306,307,271,306,271,307,307,306,308,308,306,271,271,307,306,306,306,307,307,271,306,271,308,271,306,308,307,308,271,307,308,307,308,307,307,271,271,308,271,306,306,307,307,271,306,306,307,240,242,227,240,242,312
